Mapping parameters for Chelon labrosus (Thicklip grey mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,65,12,-24,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,labrosus,40.75,8.75,1400:208:4,1.00
Chelon,labrosus,40.25,9.75,1400:209:2,1.00
Chelon,labrosus,40.75,9.75,1400:209:4,1.00
Chelon,labrosus,41.75,8.75,1400:218:4,0.94
Chelon,labrosus,42.25,8.75,1400:228:2,0.98
Chelon,labrosus,42.75,8.75,1400:228:4,0.98
Chelon,labrosus,42.25,9.25,1400:229:1,0.91
Chelon,labrosus,42.25,9.75,1400:229:2,0.88
Chelon,labrosus,42.75,9.25,1400:229:3,1.00
Chelon,labrosus,42.75,9.75,1400:229:4,1.00
Chelon,labrosus,43.25,5.25,1400:235:1,1.00
Chelon,labrosus,43.25,5.75,1400:235:2,1.00
Chelon,labrosus,43.25,6.25,1400:236:1,1.00
Chelon,labrosus,43.25,6.75,1400:236:2,1.00
Chelon,labrosus,43.75,6.75,1400:236:4,1.00
Chelon,labrosus,43.75,7.25,1400:237:3,0.98
Chelon,labrosus,43.75,7.75,1400:237:4,0.98
Chelon,labrosus,43.75,8.25,1400:238:3,0.98
Chelon,labrosus,43.25,9.25,1400:239:1,1.00
Chelon,labrosus,43.25,9.75,1400:239:2,0.99
Chelon,labrosus,43.75,9.75,1400:239:4,0.92
Chelon,labrosus,44.25,8.25,1400:248:1,0.98
Chelon,labrosus,44.25,8.75,1400:248:2,0.98
Chelon,labrosus,44.25,9.25,1400:249:1,1.00
Chelon,labrosus,44.25,9.75,1400:249:2,1.00
Chelon,labrosus,49.25,0.25,1400:390:1,1.00
Chelon,labrosus,49.75,0.25,1400:390:3,1.00
Chelon,labrosus,49.75,0.75,1400:390:4,1.00
Chelon,labrosus,49.75,1.25,1400:391:3,1.00
Chelon,labrosus,40.75,12.75,1401:102:4,0.86
Chelon,labrosus,40.75,13.25,1401:103:3,1.00
Chelon,labrosus,40.75,13.75,1401:103:4,1.00
Chelon,labrosus,40.25,14.75,1401:104:2,1.00
Chelon,labrosus,40.75,14.25,1401:104:3,1.00
Chelon,labrosus,40.75,14.75,1401:104:4,1.00
Chelon,labrosus,41.25,12.75,1401:112:2,1.00
Chelon,labrosus,41.75,12.25,1401:112:3,0.91
Chelon,labrosus,41.75,12.75,1401:112:4,0.91
Chelon,labrosus,41.25,13.25,1401:113:1,1.00
Chelon,labrosus,41.25,13.75,1401:113:2,1.00
Chelon,labrosus,42.25,10.25,1401:120:1,0.99
Chelon,labrosus,42.25,10.75,1401:120:2,1.00
Chelon,labrosus,42.75,10.25,1401:120:3,1.00
Chelon,labrosus,42.75,10.75,1401:120:4,1.00
Chelon,labrosus,42.25,11.25,1401:121:1,1.00
Chelon,labrosus,42.25,11.75,1401:121:2,0.91
Chelon,labrosus,42.75,11.25,1401:121:3,1.00
Chelon,labrosus,42.75,13.75,1401:123:4,1.00
Chelon,labrosus,42.25,14.25,1401:124:1,1.00
Chelon,labrosus,42.25,14.75,1401:124:2,1.00
Chelon,labrosus,42.75,14.25,1401:124:3,1.00
Chelon,labrosus,43.25,10.25,1401:130:1,1.00
Chelon,labrosus,43.25,10.75,1401:130:2,1.00
Chelon,labrosus,43.75,10.25,1401:130:3,1.00
Chelon,labrosus,43.75,12.75,1401:132:4,1.00
Chelon,labrosus,43.25,13.75,1401:133:2,1.00
Chelon,labrosus,43.75,13.25,1401:133:3,1.00
Chelon,labrosus,43.75,13.75,1401:133:4,1.00
Chelon,labrosus,43.25,14.25,1401:134:1,1.00
Chelon,labrosus,43.75,14.75,1401:134:4,1.00
Chelon,labrosus,44.25,10.25,1401:140:1,1.00
Chelon,labrosus,44.25,12.25,1401:142:1,1.00
Chelon,labrosus,44.25,12.75,1401:142:2,1.00
Chelon,labrosus,44.75,12.25,1401:142:3,1.00
Chelon,labrosus,44.75,12.75,1401:142:4,1.00
Chelon,labrosus,44.25,13.25,1401:143:1,1.00
Chelon,labrosus,44.75,13.75,1401:143:4,1.00
Chelon,labrosus,44.25,14.25,1401:144:1,1.00
Chelon,labrosus,44.75,14.75,1401:144:4,1.00
Chelon,labrosus,40.25,15.25,1401:205:1,1.00
Chelon,labrosus,40.25,15.75,1401:205:2,1.00
Chelon,labrosus,41.75,15.75,1401:215:4,1.00
Chelon,labrosus,41.25,16.25,1401:216:1,1.00
Chelon,labrosus,41.75,16.25,1401:216:3,1.00
Chelon,labrosus,42.25,15.25,1401:225:1,1.00
Chelon,labrosus,42.25,15.75,1401:225:2,1.00
Chelon,labrosus,42.75,15.25,1401:225:3,1.00
Chelon,labrosus,42.75,15.75,1401:225:4,1.00
Chelon,labrosus,42.25,16.25,1401:226:1,1.00
Chelon,labrosus,42.75,16.25,1401:226:3,0.93
Chelon,labrosus,42.75,17.75,1401:227:4,0.82
Chelon,labrosus,43.25,15.25,1401:235:1,1.00
Chelon,labrosus,43.25,15.75,1401:235:2,1.00
Chelon,labrosus,43.25,17.75,1401:237:2,0.81
Chelon,labrosus,44.25,15.25,1401:245:1,1.00
Chelon,labrosus,45.25,12.25,1401:352:1,1.00
Chelon,labrosus,45.25,12.75,1401:352:2,1.00
Chelon,labrosus,45.75,12.75,1401:352:4,1.00
Chelon,labrosus,45.25,13.25,1401:353:1,1.00
Chelon,labrosus,45.25,13.75,1401:353:2,1.00
Chelon,labrosus,45.75,13.25,1401:353:3,1.00
Chelon,labrosus,45.25,14.75,1401:354:2,1.00
Chelon,labrosus,40.25,22.75,1402:102:2,1.00
Chelon,labrosus,40.75,22.75,1402:102:4,1.00
Chelon,labrosus,40.25,23.25,1402:103:1,1.00
Chelon,labrosus,40.25,23.75,1402:103:2,1.00
Chelon,labrosus,40.75,23.75,1402:103:4,1.00
Chelon,labrosus,40.25,24.25,1402:104:1,1.00
Chelon,labrosus,40.75,24.25,1402:104:3,1.00
Chelon,labrosus,40.75,24.75,1402:104:4,1.00
Chelon,labrosus,40.25,25.25,1402:205:1,1.00
Chelon,labrosus,40.25,25.75,1402:205:2,1.00
Chelon,labrosus,40.75,25.25,1402:205:3,1.00
Chelon,labrosus,40.75,25.75,1402:205:4,1.00
Chelon,labrosus,40.25,26.25,1402:206:1,1.00
Chelon,labrosus,40.25,26.75,1402:206:2,1.00
Chelon,labrosus,40.75,26.25,1402:206:3,1.00
Chelon,labrosus,40.75,26.75,1402:206:4,1.00
Chelon,labrosus,40.25,27.25,1402:207:1,1.00
Chelon,labrosus,41.25,25.25,1402:215:1,1.00
Chelon,labrosus,50.75,0.25,1500:100:3,1.00
Chelon,labrosus,50.75,0.75,1500:100:4,1.00
Chelon,labrosus,50.25,1.25,1500:101:1,0.80
Chelon,labrosus,50.25,1.75,1500:101:2,1.00
Chelon,labrosus,50.75,1.25,1500:101:3,1.00
Chelon,labrosus,50.75,1.75,1500:101:4,1.00
Chelon,labrosus,51.25,0.75,1500:110:2,1.00
Chelon,labrosus,51.75,0.75,1500:110:4,1.00
Chelon,labrosus,51.25,1.25,1500:111:1,1.00
Chelon,labrosus,51.25,1.75,1500:111:2,1.00
Chelon,labrosus,51.75,1.25,1500:111:3,1.00
Chelon,labrosus,51.75,1.75,1500:111:4,0.96
Chelon,labrosus,51.25,2.25,1500:112:1,1.00
Chelon,labrosus,51.25,2.75,1500:112:2,1.00
Chelon,labrosus,51.75,2.25,1500:112:3,0.92
Chelon,labrosus,51.75,2.75,1500:112:4,1.00
Chelon,labrosus,51.25,3.25,1500:113:1,1.00
Chelon,labrosus,51.25,3.75,1500:113:2,0.92
Chelon,labrosus,51.75,3.25,1500:113:3,1.00
Chelon,labrosus,51.25,4.25,1500:114:1,0.95
Chelon,labrosus,51.75,4.25,1500:114:3,0.89
Chelon,labrosus,52.75,0.25,1500:120:3,1.00
Chelon,labrosus,52.75,0.75,1500:120:4,1.00
Chelon,labrosus,52.25,1.25,1500:121:1,1.00
Chelon,labrosus,52.25,1.75,1500:121:2,0.88
Chelon,labrosus,52.75,1.25,1500:121:3,1.00
Chelon,labrosus,52.75,1.75,1500:121:4,0.91
Chelon,labrosus,52.25,2.25,1500:122:1,1.00
Chelon,labrosus,52.25,2.75,1500:122:2,0.83
Chelon,labrosus,52.75,2.25,1500:122:3,0.90
Chelon,labrosus,52.75,2.75,1500:122:4,0.96
Chelon,labrosus,52.25,3.25,1500:123:1,1.00
Chelon,labrosus,52.25,3.75,1500:123:2,0.85
Chelon,labrosus,52.75,3.25,1500:123:3,0.92
Chelon,labrosus,52.75,3.75,1500:123:4,1.00
Chelon,labrosus,52.25,4.25,1500:124:1,0.97
Chelon,labrosus,52.25,4.75,1500:124:2,1.00
Chelon,labrosus,52.75,4.25,1500:124:3,0.80
Chelon,labrosus,52.75,4.75,1500:124:4,1.00
Chelon,labrosus,53.25,0.25,1500:130:1,1.00
Chelon,labrosus,53.25,0.75,1500:130:2,1.00
Chelon,labrosus,53.75,0.25,1500:130:3,1.00
Chelon,labrosus,53.75,0.75,1500:130:4,1.00
Chelon,labrosus,53.25,1.25,1500:131:1,1.00
Chelon,labrosus,53.25,1.75,1500:131:2,1.00
Chelon,labrosus,53.75,1.25,1500:131:3,1.00
Chelon,labrosus,53.75,1.75,1500:131:4,0.88
Chelon,labrosus,53.25,2.25,1500:132:1,1.00
Chelon,labrosus,53.25,2.75,1500:132:2,1.00
Chelon,labrosus,53.75,2.25,1500:132:3,1.00
Chelon,labrosus,53.75,2.75,1500:132:4,1.00
Chelon,labrosus,53.25,3.25,1500:133:1,1.00
Chelon,labrosus,53.25,3.75,1500:133:2,1.00
Chelon,labrosus,53.75,3.25,1500:133:3,0.83
Chelon,labrosus,53.75,3.75,1500:133:4,0.96
Chelon,labrosus,53.25,4.25,1500:134:1,1.00
Chelon,labrosus,53.25,4.75,1500:134:2,0.95
Chelon,labrosus,53.75,4.25,1500:134:3,1.00
Chelon,labrosus,53.75,4.75,1500:134:4,1.00
Chelon,labrosus,54.25,0.25,1500:140:1,1.00
Chelon,labrosus,54.25,0.75,1500:140:2,1.00
Chelon,labrosus,54.25,1.25,1500:141:1,0.92
Chelon,labrosus,54.25,1.75,1500:141:2,1.00
Chelon,labrosus,54.75,1.25,1500:141:3,1.00
Chelon,labrosus,54.75,1.75,1500:141:4,1.00
Chelon,labrosus,54.25,2.25,1500:142:1,1.00
Chelon,labrosus,54.25,2.75,1500:142:2,1.00
Chelon,labrosus,54.75,2.25,1500:142:3,1.00
Chelon,labrosus,54.75,2.75,1500:142:4,1.00
Chelon,labrosus,54.75,3.25,1500:143:3,1.00
Chelon,labrosus,52.25,5.25,1500:225:1,1.00
Chelon,labrosus,52.25,5.75,1500:225:2,0.80
Chelon,labrosus,52.75,5.25,1500:225:3,1.00
Chelon,labrosus,52.75,5.75,1500:225:4,1.00
Chelon,labrosus,53.25,5.75,1500:235:2,1.00
Chelon,labrosus,53.75,5.25,1500:235:3,1.00
Chelon,labrosus,53.75,5.75,1500:235:4,1.00
Chelon,labrosus,53.25,6.25,1500:236:1,1.00
Chelon,labrosus,53.25,6.75,1500:236:2,0.99
Chelon,labrosus,53.75,6.25,1500:236:3,1.00
Chelon,labrosus,53.75,6.75,1500:236:4,1.00
Chelon,labrosus,53.25,7.25,1500:237:1,1.00
Chelon,labrosus,53.75,7.25,1500:237:3,1.00
Chelon,labrosus,53.75,7.75,1500:237:4,1.00
Chelon,labrosus,53.25,8.25,1500:238:1,1.00
Chelon,labrosus,53.75,8.25,1500:238:3,0.86
Chelon,labrosus,53.75,8.75,1500:238:4,1.00
Chelon,labrosus,53.75,9.25,1500:239:3,1.00
Chelon,labrosus,54.25,6.25,1500:246:1,1.00
Chelon,labrosus,54.25,6.75,1500:246:2,1.00
Chelon,labrosus,54.75,6.75,1500:246:4,0.88
Chelon,labrosus,54.25,7.25,1500:247:1,0.88
Chelon,labrosus,54.25,7.75,1500:247:2,1.00
Chelon,labrosus,54.75,7.25,1500:247:3,1.00
Chelon,labrosus,54.75,7.75,1500:247:4,1.00
Chelon,labrosus,54.25,8.25,1500:248:1,1.00
Chelon,labrosus,54.25,8.75,1500:248:2,1.00
Chelon,labrosus,54.75,8.25,1500:248:3,1.00
Chelon,labrosus,54.75,8.75,1500:248:4,1.00
Chelon,labrosus,54.25,9.25,1500:249:1,0.95
Chelon,labrosus,55.25,1.25,1500:351:1,0.83
Chelon,labrosus,55.25,1.75,1500:351:2,1.00
Chelon,labrosus,55.25,2.25,1500:352:1,1.00
Chelon,labrosus,55.25,2.75,1500:352:2,1.00
Chelon,labrosus,55.25,3.25,1500:353:1,1.00
Chelon,labrosus,55.25,3.75,1500:353:2,0.96
Chelon,labrosus,55.25,4.25,1500:354:1,0.96
Chelon,labrosus,59.25,4.75,1500:394:2,0.99
Chelon,labrosus,55.25,6.75,1500:456:2,1.00
Chelon,labrosus,55.75,6.75,1500:456:4,0.92
Chelon,labrosus,55.25,7.25,1500:457:1,1.00
Chelon,labrosus,55.25,7.75,1500:457:2,1.00
Chelon,labrosus,55.75,7.25,1500:457:3,0.97
Chelon,labrosus,55.25,8.25,1500:458:1,1.00
Chelon,labrosus,55.25,8.75,1500:458:2,1.00
Chelon,labrosus,55.75,8.25,1500:458:3,1.00
Chelon,labrosus,56.75,6.75,1500:466:4,0.96
Chelon,labrosus,56.25,7.25,1500:467:1,1.00
Chelon,labrosus,56.25,7.75,1500:467:2,0.90
Chelon,labrosus,56.75,7.25,1500:467:3,1.00
Chelon,labrosus,56.75,7.75,1500:467:4,0.94
Chelon,labrosus,56.25,8.25,1500:468:1,1.00
Chelon,labrosus,56.75,8.25,1500:468:3,1.00
Chelon,labrosus,56.75,8.75,1500:468:4,1.00
Chelon,labrosus,57.25,5.75,1500:475:2,0.88
Chelon,labrosus,57.25,7.25,1500:477:1,0.83
Chelon,labrosus,57.25,7.75,1500:477:2,1.00
Chelon,labrosus,57.75,7.75,1500:477:4,1.00
Chelon,labrosus,57.25,8.25,1500:478:1,1.00
Chelon,labrosus,57.25,8.75,1500:478:2,1.00
Chelon,labrosus,57.75,8.75,1500:478:4,1.00
Chelon,labrosus,57.25,9.25,1500:479:1,1.00
Chelon,labrosus,57.25,9.75,1500:479:2,1.00
Chelon,labrosus,57.75,9.25,1500:479:3,1.00
Chelon,labrosus,57.75,9.75,1500:479:4,1.00
Chelon,labrosus,58.25,5.75,1500:485:2,1.00
Chelon,labrosus,58.75,5.25,1500:485:3,1.00
Chelon,labrosus,58.75,5.75,1500:485:4,1.00
Chelon,labrosus,58.25,6.25,1500:486:1,1.00
Chelon,labrosus,58.25,6.75,1500:486:2,1.00
Chelon,labrosus,58.25,7.25,1500:487:1,1.00
Chelon,labrosus,58.25,7.75,1500:487:2,1.00
Chelon,labrosus,58.25,8.25,1500:488:1,1.00
Chelon,labrosus,58.25,8.75,1500:488:2,1.00
Chelon,labrosus,58.75,8.75,1500:488:4,1.00
Chelon,labrosus,58.75,9.25,1500:489:3,1.00
Chelon,labrosus,58.75,9.75,1500:489:4,1.00
Chelon,labrosus,59.25,5.25,1500:495:1,0.98
Chelon,labrosus,59.25,5.75,1500:495:2,0.98
Chelon,labrosus,59.75,5.25,1500:495:3,0.98
Chelon,labrosus,59.75,5.75,1500:495:4,0.98
Chelon,labrosus,59.25,6.25,1500:496:1,0.99
Chelon,labrosus,57.25,10.25,1501:370:1,1.00
Chelon,labrosus,57.75,10.25,1501:370:3,1.00
Chelon,labrosus,57.75,10.75,1501:370:4,1.00
Chelon,labrosus,57.75,11.25,1501:371:3,0.98
Chelon,labrosus,58.25,10.75,1501:380:2,1.00
Chelon,labrosus,58.75,10.25,1501:380:3,1.00
Chelon,labrosus,58.75,10.75,1501:380:4,1.00
Chelon,labrosus,58.25,11.25,1501:381:1,0.99
Chelon,labrosus,58.25,11.75,1501:381:2,0.99
Chelon,labrosus,58.75,11.25,1501:381:3,0.94
Chelon,labrosus,59.25,10.25,1501:390:1,0.90
Chelon,labrosus,59.25,10.75,1501:390:2,1.00
Chelon,labrosus,59.75,10.25,1501:390:3,0.93
Chelon,labrosus,59.75,10.75,1501:390:4,1.00
Chelon,labrosus,59.25,11.25,1501:391:1,0.99
Chelon,labrosus,60.25,4.75,1600:104:2,0.98
Chelon,labrosus,60.75,4.75,1600:104:4,0.98
Chelon,labrosus,61.25,4.75,1600:114:2,0.97
Chelon,labrosus,61.75,4.75,1600:114:4,0.97
Chelon,labrosus,60.25,5.25,1600:205:1,0.97
Chelon,labrosus,60.25,5.75,1600:205:2,0.97
Chelon,labrosus,60.75,5.25,1600:205:3,0.97
Chelon,labrosus,60.25,6.25,1600:206:1,0.97
Chelon,labrosus,60.25,6.75,1600:206:2,0.97
Chelon,labrosus,61.25,5.25,1600:215:1,0.96
Chelon,labrosus,61.25,5.75,1600:215:2,0.96
Chelon,labrosus,61.75,5.25,1600:215:3,0.96
Chelon,labrosus,61.25,6.25,1600:216:1,0.95
Chelon,labrosus,61.25,6.75,1600:216:2,0.95
Chelon,labrosus,61.75,6.25,1600:216:3,0.95
Chelon,labrosus,61.25,7.25,1600:217:1,0.95
Chelon,labrosus,62.25,5.25,1600:225:1,0.94
Chelon,labrosus,62.25,5.75,1600:225:2,0.94
Chelon,labrosus,62.75,5.75,1600:225:4,0.94
Chelon,labrosus,62.25,6.25,1600:226:1,0.93
Chelon,labrosus,62.25,6.75,1600:226:2,0.93
Chelon,labrosus,62.75,6.25,1600:226:3,0.93
Chelon,labrosus,62.75,6.75,1600:226:4,0.93
Chelon,labrosus,62.25,7.25,1600:227:1,0.92
Chelon,labrosus,62.75,7.25,1600:227:3,0.92
Chelon,labrosus,62.75,7.75,1600:227:4,0.92
Chelon,labrosus,62.75,8.25,1600:228:3,0.92
Chelon,labrosus,63.25,6.75,1600:236:2,0.93
Chelon,labrosus,63.25,7.25,1600:237:1,0.92
Chelon,labrosus,63.25,7.75,1600:237:2,0.92
Chelon,labrosus,63.75,7.75,1600:237:4,0.92
Chelon,labrosus,63.25,8.25,1600:238:1,0.92
Chelon,labrosus,63.25,8.75,1600:238:2,0.92
Chelon,labrosus,63.75,8.25,1600:238:3,0.92
Chelon,labrosus,63.75,8.75,1600:238:4,0.92
Chelon,labrosus,63.25,9.25,1600:239:1,0.91
Chelon,labrosus,63.25,9.75,1600:239:2,0.91
Chelon,labrosus,63.75,9.25,1600:239:3,0.91
Chelon,labrosus,63.75,9.75,1600:239:4,0.91
Chelon,labrosus,64.25,8.75,1600:248:2,0.91
Chelon,labrosus,64.25,9.25,1600:249:1,0.91
Chelon,labrosus,64.25,9.75,1600:249:2,0.91
Chelon,labrosus,63.25,10.25,1601:130:1,0.91
Chelon,labrosus,63.25,10.75,1601:130:2,0.91
Chelon,labrosus,63.75,10.25,1601:130:3,0.91
Chelon,labrosus,63.75,10.75,1601:130:4,0.91
Chelon,labrosus,63.75,11.25,1601:131:3,0.89
Chelon,labrosus,64.25,10.25,1601:140:1,0.90
Chelon,labrosus,64.25,10.75,1601:140:2,0.90
Chelon,labrosus,64.75,10.75,1601:140:4,0.90
Chelon,labrosus,64.25,11.25,1601:141:1,0.89
Chelon,labrosus,64.75,11.25,1601:141:3,0.89
Chelon,labrosus,64.75,11.75,1601:141:4,0.89
Chelon,labrosus,29.75,-9.75,7200:499:4,1.00
Chelon,labrosus,24.75,-14.75,7201:144:4,0.95
Chelon,labrosus,22.25,-16.25,7201:226:1,0.85
Chelon,labrosus,22.75,-16.25,7201:226:3,0.99
Chelon,labrosus,22.75,-17.25,7201:227:3,0.94
Chelon,labrosus,23.25,-15.75,7201:235:2,0.96
Chelon,labrosus,23.75,-15.75,7201:235:4,0.96
Chelon,labrosus,23.25,-16.25,7201:236:1,0.97
Chelon,labrosus,23.25,-16.75,7201:236:2,0.87
Chelon,labrosus,23.75,-16.25,7201:236:3,0.97
Chelon,labrosus,24.25,-15.25,7201:245:1,0.97
Chelon,labrosus,24.75,-15.25,7201:245:3,0.97
Chelon,labrosus,24.75,-15.75,7201:245:4,0.97
Chelon,labrosus,24.25,-16.25,7201:246:1,0.92
Chelon,labrosus,24.75,-16.25,7201:246:3,0.92
Chelon,labrosus,25.25,-14.75,7201:354:2,0.97
Chelon,labrosus,25.75,-14.75,7201:354:4,0.97
Chelon,labrosus,26.75,-13.25,7201:363:3,0.96
Chelon,labrosus,26.75,-13.75,7201:363:4,0.96
Chelon,labrosus,26.25,-14.25,7201:364:1,0.95
Chelon,labrosus,26.25,-14.75,7201:364:2,0.95
Chelon,labrosus,26.75,-14.25,7201:364:3,0.95
Chelon,labrosus,27.75,-12.75,7201:372:4,0.96
Chelon,labrosus,27.25,-13.25,7201:373:1,0.95
Chelon,labrosus,27.75,-13.25,7201:373:3,0.95
Chelon,labrosus,28.75,-10.75,7201:380:4,0.95
Chelon,labrosus,28.25,-11.25,7201:381:1,1.00
Chelon,labrosus,28.25,-11.75,7201:381:2,1.00
Chelon,labrosus,28.75,-11.25,7201:381:3,1.00
Chelon,labrosus,28.75,-11.75,7201:381:4,1.00
Chelon,labrosus,28.25,-12.25,7201:382:1,0.98
Chelon,labrosus,28.25,-12.75,7201:382:2,0.98
Chelon,labrosus,28.75,-12.25,7201:382:3,0.98
Chelon,labrosus,28.25,-13.75,7201:383:2,0.95
Chelon,labrosus,28.75,-13.75,7201:383:4,0.95
Chelon,labrosus,28.25,-14.25,7201:384:1,0.91
Chelon,labrosus,28.75,-14.25,7201:384:3,0.91
Chelon,labrosus,29.25,-10.25,7201:390:1,1.00
Chelon,labrosus,29.25,-10.75,7201:390:2,1.00
Chelon,labrosus,29.75,-10.25,7201:390:3,1.00
Chelon,labrosus,29.25,-11.25,7201:391:1,1.00
Chelon,labrosus,29.25,-13.25,7201:393:1,0.95
Chelon,labrosus,29.25,-13.75,7201:393:2,0.95
Chelon,labrosus,25.25,-15.25,7201:455:1,0.94
Chelon,labrosus,25.25,-15.75,7201:455:2,0.94
Chelon,labrosus,27.75,-15.25,7201:475:3,0.88
Chelon,labrosus,27.75,-15.75,7201:475:4,0.88
Chelon,labrosus,30.25,-9.75,7300:209:2,1.00
Chelon,labrosus,30.75,-9.75,7300:209:4,1.00
Chelon,labrosus,31.25,-9.75,7300:219:2,1.00
Chelon,labrosus,31.75,-9.25,7300:219:3,1.00
Chelon,labrosus,31.75,-9.75,7300:219:4,1.00
Chelon,labrosus,32.75,-8.75,7300:228:4,1.00
Chelon,labrosus,32.25,-9.25,7300:229:1,1.00
Chelon,labrosus,32.75,-9.25,7300:229:3,1.00
Chelon,labrosus,33.75,-6.75,7300:236:4,0.99
Chelon,labrosus,33.75,-7.25,7300:237:3,0.98
Chelon,labrosus,33.75,-7.75,7300:237:4,0.98
Chelon,labrosus,33.25,-8.25,7300:238:1,0.98
Chelon,labrosus,33.25,-8.75,7300:238:2,0.98
Chelon,labrosus,34.25,-6.75,7300:246:2,1.00
Chelon,labrosus,34.75,-6.25,7300:246:3,1.00
Chelon,labrosus,34.75,-6.75,7300:246:4,1.00
Chelon,labrosus,35.75,-0.25,7300:350:3,1.00
Chelon,labrosus,35.75,-0.75,7300:350:4,1.00
Chelon,labrosus,35.25,-1.25,7300:351:1,1.00
Chelon,labrosus,35.25,-1.75,7300:351:2,1.00
Chelon,labrosus,35.75,-1.25,7300:351:3,1.00
Chelon,labrosus,35.25,-2.25,7300:352:1,1.00
Chelon,labrosus,35.25,-2.75,7300:352:2,1.00
Chelon,labrosus,35.75,-2.75,7300:352:4,1.00
Chelon,labrosus,35.25,-3.25,7300:353:1,1.00
Chelon,labrosus,35.25,-3.75,7300:353:2,1.00
Chelon,labrosus,35.25,-4.25,7300:354:1,1.00
Chelon,labrosus,35.25,-4.75,7300:354:2,1.00
Chelon,labrosus,36.75,-1.75,7300:361:4,1.00
Chelon,labrosus,36.75,-2.25,7300:362:3,1.00
Chelon,labrosus,36.75,-2.75,7300:362:4,1.00
Chelon,labrosus,36.75,-3.25,7300:363:3,1.00
Chelon,labrosus,36.75,-3.75,7300:363:4,1.00
Chelon,labrosus,36.25,-4.75,7300:364:2,1.00
Chelon,labrosus,36.75,-4.25,7300:364:3,1.00
Chelon,labrosus,36.75,-4.75,7300:364:4,1.00
Chelon,labrosus,37.75,-0.75,7300:370:4,1.00
Chelon,labrosus,37.25,-1.25,7300:371:1,1.00
Chelon,labrosus,37.25,-1.75,7300:371:2,1.00
Chelon,labrosus,37.75,-1.25,7300:371:3,1.00
Chelon,labrosus,38.25,-0.25,7300:380:1,1.00
Chelon,labrosus,38.25,-0.75,7300:380:2,1.00
Chelon,labrosus,39.25,-0.25,7300:390:1,1.00
Chelon,labrosus,39.75,-0.25,7300:390:3,1.00
Chelon,labrosus,35.25,-5.25,7300:455:1,1.00
Chelon,labrosus,35.75,-5.25,7300:455:3,1.00
Chelon,labrosus,35.75,-5.75,7300:455:4,1.00
Chelon,labrosus,35.25,-6.25,7300:456:1,1.00
Chelon,labrosus,35.75,-6.25,7300:456:3,1.00
Chelon,labrosus,36.25,-5.25,7300:465:1,1.00
Chelon,labrosus,36.25,-5.75,7300:465:2,1.00
Chelon,labrosus,36.25,-6.25,7300:466:1,1.00
Chelon,labrosus,36.75,-6.25,7300:466:3,1.00
Chelon,labrosus,36.75,-6.75,7300:466:4,0.90
Chelon,labrosus,36.75,-7.75,7300:467:4,1.00
Chelon,labrosus,36.75,-8.25,7300:468:3,1.00
Chelon,labrosus,37.25,-6.75,7300:476:2,1.00
Chelon,labrosus,37.25,-7.25,7300:477:1,1.00
Chelon,labrosus,37.25,-7.75,7300:477:2,1.00
Chelon,labrosus,37.25,-8.25,7300:478:1,1.00
Chelon,labrosus,37.25,-8.75,7300:478:2,1.00
Chelon,labrosus,37.75,-8.75,7300:478:4,1.00
Chelon,labrosus,38.25,-8.75,7300:488:2,1.00
Chelon,labrosus,38.75,-8.75,7300:488:4,1.00
Chelon,labrosus,38.25,-9.25,7300:489:1,1.00
Chelon,labrosus,38.75,-9.25,7300:489:3,1.00
Chelon,labrosus,39.75,-8.75,7300:498:4,1.00
Chelon,labrosus,39.25,-9.25,7300:499:1,1.00
Chelon,labrosus,39.75,-9.25,7300:499:3,1.00
Chelon,labrosus,43.25,-1.75,7400:131:2,1.00
Chelon,labrosus,43.75,-1.25,7400:131:3,1.00
Chelon,labrosus,43.75,-1.75,7400:131:4,1.00
Chelon,labrosus,43.25,-2.25,7400:132:1,1.00
Chelon,labrosus,43.25,-2.75,7400:132:2,1.00
Chelon,labrosus,43.75,-2.75,7400:132:4,1.00
Chelon,labrosus,43.25,-3.25,7400:133:1,1.00
Chelon,labrosus,43.25,-3.75,7400:133:2,1.00
Chelon,labrosus,43.75,-3.25,7400:133:3,1.00
Chelon,labrosus,43.75,-3.75,7400:133:4,1.00
Chelon,labrosus,43.25,-4.25,7400:134:1,1.00
Chelon,labrosus,43.25,-4.75,7400:134:2,1.00
Chelon,labrosus,43.75,-4.75,7400:134:4,1.00
Chelon,labrosus,44.25,-1.25,7400:141:1,1.00
Chelon,labrosus,44.75,-1.25,7400:141:3,1.00
Chelon,labrosus,40.25,-8.75,7400:208:2,1.00
Chelon,labrosus,40.75,-8.75,7400:208:4,1.00
Chelon,labrosus,40.75,-9.25,7400:209:3,1.00
Chelon,labrosus,41.25,-8.75,7400:218:2,1.00
Chelon,labrosus,41.75,-8.75,7400:218:4,1.00
Chelon,labrosus,41.75,-9.25,7400:219:3,1.00
